NAMELSAD,event_index,category,ISSUE_TIME,START_TIME,END_TIME
Chugach Census Area,0,N/S,202401310600,202401310100,202402071200
Hinds County,0,N/S,202401310600,202401310100,202402071200
Lampasas County,0,N/S,202401310600,202401310100,202402071200
Loudoun County,0,N/S,202401310600,202401310100,202402071200
St. Clair County,0,N/S,202401310600,202401310100,202402071200
Delaware County,0,N/S,202401310600,202401310100,202402071200
Phillips County,0,N/S,202401310600,202401310100,202402071200
Mercer County,0,N/S,202401310600,202401310100,202402071200
Mason County,0,N/S,202401310600,202401310100,202402071200
Nash County,0,N/S,202401310600,202401310100,202402071200
York County,0,N/S,202401310600,202401310100,202402071200
Pettis County,0,N/S,202401310600,202401310100,202402071200
Missoula County,0,N/S,202401310600,202401310100,202402071200
Chautauqua County,0,N/S,202401310600,202401310100,202402071200
Upshur County,0,N/S,202401310600,202401310100,202402071200
Culpeper County,0,N/S,202401310600,202401310100,202402071200
Haskell County,0,N/S,202401310600,202401310100,202402071200
Ohio County,0,N/S,202401310600,202401310100,202402071200
Morgan County,0,N/S,202401310600,202401310100,202402071200
Rockingham County,0,N/S,202401310600,202401310100,202402071200
Whitley County,0,N/S,202401310600,202401310100,202402071200
Siskiyou County,0,N/S,202401310600,202401310100,202402071200
Day County,0,N/S,202401310600,202401310100,202402071200
Orleans Parish,0,N/S,202401310600,202401310100,202402071200
Jefferson County,0,N/S,202401310600,202401310100,202402071200
Walker County,0,N/S,202401310600,202401310100,202402071200
DeKalb County,0,N/S,202401310600,202401310100,202402071200
Gadsden County,0,N/S,202401310600,202401310100,202402071200
Dade County,0,N/S,202401310600,202401310100,202402071200
DeSoto County,0,N/S,202401310600,202401310100,202402071200
Warren County,0,N/S,202401310600,202401310100,202402071200
Edwards County,0,N/S,202401310600,202401310100,202402071200
Madison County,0,N/S,202401310600,202401310100,202402071200
Saipan Municipality,0,N/S,202401310600,202401310100,202402071200
Randolph County,0,N/S,202401310600,202401310100,202402071200
Ashe County,0,N/S,202401310600,202401310100,202402071200
Dolores County,0,N/S,202401310600,202401310100,202402071200
Licking County,0,N/S,202401310600,202401310100,202402071200
Manassas city,0,N/S,202401310600,202401310100,202402071200
Union County,0,N/S,202401310600,202401310100,202402071200
Henderson County,0,N/S,202401310600,202401310100,202402071200
Montgomery County,0,N/S,202401310600,202401310100,202402071200
Arapahoe County,0,N/S,202401310600,202401310100,202402071200
Marion County,0,N/S,202401310600,202401310100,202402071200
Skagit County,0,N/S,202401310600,202401310100,202402071200
Jones County,0,N/S,202401310600,202401310100,202402071200
Columbia County,0,N/S,202401310600,202401310100,202402071200
Brunswick County,0,N/S,202401310600,202401310100,202402071200
Clearwater County,0,N/S,202401310600,202401310100,202402071200
Northampton County,0,N/S,202401310600,202401310100,202402071200
Rooks County,0,N/S,202401310600,202401310100,202402071200
Fayette County,0,N/S,202401310600,202401310100,202402071200
Hall County,0,N/S,202401310600,202401310100,202402071200
Hamilton County,0,N/S,202401310600,202401310100,202402071200
Loup County,0,N/S,202401310600,202401310100,202402071200
Sheridan County,0,N/S,202401310600,202401310100,202402071200
Frontier County,0,N/S,202401310600,202401310100,202402071200
Luquillo Municipio,0,N/S,202401310600,202401310100,202402071200
Bibb County,0,N/S,202401310600,202401310100,202402071200
Lauderdale County,0,N/S,202401310600,202401310100,202402071200
Big Stone County,0,N/S,202401310600,202401310100,202402071200
Blue Earth County,0,N/S,202401310600,202401310100,202402071200
Highland County,0,N/S,202401310600,202401310100,202402071200
Spotsylvania County,0,N/S,202401310600,202401310100,202402071200
Strafford County,0,N/S,202401310600,202401310100,202402071200
Houston County,0,N/S,202401310600,202401310100,202402071200
Delta County,0,N/S,202401310600,202401310100,202402071200
Sebastian County,0,N/S,202401310600,202401310100,202402071200
Santa Cruz County,1,TSTM,202401310600,202401310100,202402071200
McIntosh County,0,N/S,202401310600,202401310100,202402071200
Monroe County,0,N/S,202401310600,202401310100,202402071200
Dunklin County,0,N/S,202401310600,202401310100,202402071200
Wheeler County,0,N/S,202401310600,202401310100,202402071200
Forsyth County,0,N/S,202401310600,202401310100,202402071200
San Patricio County,0,N/S,202401310600,202401310100,202402071200
Walthall County,0,N/S,202401310600,202401310100,202402071200
Monroe County,0,N/S,202401310600,202401310100,202402071200
Isabella County,0,N/S,202401310600,202401310100,202402071200
Moore County,0,N/S,202401310600,202401310100,202402071200
Calhoun County,0,N/S,202401310600,202401310100,202402071200
Sublette County,0,N/S,202401310600,202401310100,202402071200
Fleming County,0,N/S,202401310600,202401310100,202402071200
Clark County,0,N/S,202401310600,202401310100,202402071200
York County,0,N/S,202401310600,202401310100,202402071200
Adams County,0,N/S,202401310600,202401310100,202402071200
Ascension Parish,0,N/S,202401310600,202401310100,202402071200
Union County,0,N/S,202401310600,202401310100,202402071200
Chesterfield County,0,N/S,202401310600,202401310100,202402071200
Acadia Parish,0,N/S,202401310600,202401310100,202402071200
Crawford County,0,N/S,202401310600,202401310100,202402071200
Tripp County,0,N/S,202401310600,202401310100,202402071200
Guthrie County,0,N/S,202401310600,202401310100,202402071200
Washington County,0,N/S,202401310600,202401310100,202402071200
Sanborn County,0,N/S,202401310600,202401310100,202402071200
Grady County,0,N/S,202401310600,202401310100,202402071200
Kanawha County,0,N/S,202401310600,202401310100,202402071200
St. Croix County,0,N/S,202401310600,202401310100,202402071200
Venango County,0,N/S,202401310600,202401310100,202402071200
Summit County,0,N/S,202401310600,202401310100,202402071200
Glynn County,0,N/S,202401310600,202401310100,202402071200
Webb County,0,N/S,202401310600,202401310100,202402071200
Montgomery County,0,N/S,202401310600,202401310100,202402071200
Aroostook County,0,N/S,202401310600,202401310100,202402071200
Jefferson Davis County,0,N/S,202401310600,202401310100,202402071200
Washington County,0,N/S,202401310600,202401310100,202402071200
Blanco County,0,N/S,202401310600,202401310100,202402071200
Brunswick County,0,N/S,202401310600,202401310100,202402071200
Dyer County,0,N/S,202401310600,202401310100,202402071200
Gibson County,0,N/S,202401310600,202401310100,202402071200
Prince George County,0,N/S,202401310600,202401310100,202402071200
Lawrence County,0,N/S,202401310600,202401310100,202402071200
Eddy County,0,N/S,202401310600,202401310100,202402071200
Pierce County,0,N/S,202401310600,202401310100,202402071200
Lincoln County,0,N/S,202401310600,202401310100,202402071200
Lancaster County,0,N/S,202401310600,202401310100,202402071200
Juneau County,0,N/S,202401310600,202401310100,202402071200
Scott County,0,N/S,202401310600,202401310100,202402071200
Corson County,0,N/S,202401310600,202401310100,202402071200
Gregory County,0,N/S,202401310600,202401310100,202402071200
Vance County,0,N/S,202401310600,202401310100,202402071200
Caldwell County,0,N/S,202401310600,202401310100,202402071200
Barnwell County,0,N/S,202401310600,202401310100,202402071200
Decatur County,0,N/S,202401310600,202401310100,202402071200
Blackford County,0,N/S,202401310600,202401310100,202402071200
Etowah County,0,N/S,202401310600,202401310100,202402071200
Camas County,0,N/S,202401310600,202401310100,202402071200
Reno County,0,N/S,202401310600,202401310100,202402071200
Maury County,0,N/S,202401310600,202401310100,202402071200
Goshen County,0,N/S,202401310600,202401310100,202402071200
Rusk County,0,N/S,202401310600,202401310100,202402071200
Waukesha County,0,N/S,202401310600,202401310100,202402071200
Garrard County,0,N/S,202401310600,202401310100,202402071200
Norfolk County,0,N/S,202401310600,202401310100,202402071200
Hendricks County,0,N/S,202401310600,202401310100,202402071200
Jackson County,0,N/S,202401310600,202401310100,202402071200
Georgetown County,0,N/S,202401310600,202401310100,202402071200
Hettinger County,0,N/S,202401310600,202401310100,202402071200
Grand County,0,N/S,202401310600,202401310100,202402071200
Tooele County,0,N/S,202401310600,202401310100,202402071200
Hampton city,0,N/S,202401310600,202401310100,202402071200
Buffalo County,0,N/S,202401310600,202401310100,202402071200
Frederick County,0,N/S,202401310600,202401310100,202402071200
Lewis County,0,N/S,202401310600,202401310100,202402071200
Polk County,0,N/S,202401310600,202401310100,202402071200
Redwood County,0,N/S,202401310600,202401310100,202402071200
Fayette County,0,N/S,202401310600,202401310100,202402071200
Swains Island,0,N/S,202401310600,202401310100,202402071200
St. Charles Parish,0,N/S,202401310600,202401310100,202402071200
Poinsett County,0,N/S,202401310600,202401310100,202402071200
Gulf County,0,N/S,202401310600,202401310100,202402071200
Hamblen County,0,N/S,202401310600,202401310100,202402071200
Chilton County,0,N/S,202401310600,202401310100,202402071200
Newton County,0,N/S,202401310600,202401310100,202402071200
Hockley County,0,N/S,202401310600,202401310100,202402071200
Baldwin County,0,N/S,202401310600,202401310100,202402071200
Transylvania County,0,N/S,202401310600,202401310100,202402071200
Surry County,0,N/S,202401310600,202401310100,202402071200
Coffee County,0,N/S,202401310600,202401310100,202402071200
Shelby County,0,N/S,202401310600,202401310100,202402071200
Canyon County,0,N/S,202401310600,202401310100,202402071200
Daniels County,0,N/S,202401310600,202401310100,202402071200
Leon County,0,N/S,202401310600,202401310100,202402071200
Payne County,0,N/S,202401310600,202401310100,202402071200
Covington County,0,N/S,202401310600,202401310100,202402071200
Lawrence County,0,N/S,202401310600,202401310100,202402071200
Gray County,0,N/S,202401310600,202401310100,202402071200
Casey County,0,N/S,202401310600,202401310100,202402071200
Metcalfe County,0,N/S,202401310600,202401310100,202402071200
Russell County,0,N/S,202401310600,202401310100,202402071200
Beauregard Parish,0,N/S,202401310600,202401310100,202402071200
Somerset County,0,N/S,202401310600,202401310100,202402071200
Cimarron County,0,N/S,202401310600,202401310100,202402071200
Meade County,0,N/S,202401310600,202401310100,202402071200
Nelson County,0,N/S,202401310600,202401310100,202402071200
Owen County,0,N/S,202401310600,202401310100,202402071200
Pemiscot County,0,N/S,202401310600,202401310100,202402071200
Nance County,0,N/S,202401310600,202401310100,202402071200
Menominee County,0,N/S,202401310600,202401310100,202402071200
Panola County,0,N/S,202401310600,202401310100,202402071200
Bath County,0,N/S,202401310600,202401310100,202402071200
Anderson County,0,N/S,202401310600,202401310100,202402071200
Caroline County,0,N/S,202401310600,202401310100,202402071200
Sioux County,0,N/S,202401310600,202401310100,202402071200
Glenn County,1,TSTM,202401310600,202401310100,202402071200
St. Louis city,0,N/S,202401310600,202401310100,202402071200
Fannin County,0,N/S,202401310600,202401310100,202402071200
Grant County,0,N/S,202401310600,202401310100,202402071200
Marshall County,0,N/S,202401310600,202401310100,202402071200
Thurston County,0,N/S,202401310600,202401310100,202402071200
Knox County,0,N/S,202401310600,202401310100,202402071200
Valencia County,0,N/S,202401310600,202401310100,202402071200
Prairie County,0,N/S,202401310600,202401310100,202402071200
Allamakee County,0,N/S,202401310600,202401310100,202402071200
Cameron County,0,N/S,202401310600,202401310100,202402071200
Montgomery County,0,N/S,202401310600,202401310100,202402071200
Las Animas County,0,N/S,202401310600,202401310100,202402071200
Llano County,0,N/S,202401310600,202401310100,202402071200
Mason County,0,N/S,202401310600,202401310100,202402071200
Clay County,0,N/S,202401310600,202401310100,202402071200
Orange County,0,N/S,202401310600,202401310100,202402071200
Schenectady County,0,N/S,202401310600,202401310100,202402071200
Mingo County,0,N/S,202401310600,202401310100,202402071200
Wabaunsee County,0,N/S,202401310600,202401310100,202402071200
Houston County,0,N/S,202401310600,202401310100,202402071200
Nicholas County,0,N/S,202401310600,202401310100,202402071200
Plymouth County,0,N/S,202401310600,202401310100,202402071200
Bronx County,0,N/S,202401310600,202401310100,202402071200
Dare County,0,N/S,202401310600,202401310100,202402071200
Medina County,0,N/S,202401310600,202401310100,202402071200
Armstrong County,0,N/S,202401310600,202401310100,202402071200
Atlantic County,0,N/S,202401310600,202401310100,202402071200
Manitowoc County,0,N/S,202401310600,202401310100,202402071200
Door County,0,N/S,202401310600,202401310100,202402071200
Columbus County,0,N/S,202401310600,202401310100,202402071200
Gallia County,0,N/S,202401310600,202401310100,202402071200
Taylor County,0,N/S,202401310600,202401310100,202402071200
Colonial Heights city,0,N/S,202401310600,202401310100,202402071200
Coshocton County,0,N/S,202401310600,202401310100,202402071200
Perkins County,0,N/S,202401310600,202401310100,202402071200
Hartley County,0,N/S,202401310600,202401310100,202402071200
Grand County,0,N/S,202401310600,202401310100,202402071200
Jim Wells County,0,N/S,202401310600,202401310100,202402071200
Winnebago County,0,N/S,202401310600,202401310100,202402071200
San Luis Obispo County,1,TSTM,202401310600,202401310100,202402071200
Henry County,0,N/S,202401310600,202401310100,202402071200
Wyandot County,0,N/S,202401310600,202401310100,202402071200
Zapata County,0,N/S,202401310600,202401310100,202402071200
Lee County,0,N/S,202401310600,202401310100,202402071200
Boyd County,0,N/S,202401310600,202401310100,202402071200
Carver County,0,N/S,202401310600,202401310100,202402071200
Colfax County,0,N/S,202401310600,202401310100,202402071200
Chesterfield County,0,N/S,202401310600,202401310100,202402071200
Lewis County,0,N/S,202401310600,202401310100,202402071200
Washington County,0,N/S,202401310600,202401310100,202402071200
Virginia Beach city,0,N/S,202401310600,202401310100,202402071200
Madison County,0,N/S,202401310600,202401310100,202402071200
