NAMELSAD,STUSPS,event_index,category,ISSUE_TIME,START_TIME,END_TIME
Gunnison County,CO,0,N/S,202402150600,202402150100,202402221200
Charlevoix County,MI,0,N/S,202402150600,202402150100,202402221200
Swift County,MN,0,N/S,202402150600,202402150100,202402221200
Seneca County,OH,0,N/S,202402150600,202402150100,202402221200
Tattnall County,GA,0,N/S,202402150600,202402150100,202402221200
Stephens County,TX,0,N/S,202402150600,202402150100,202402221200
Martin County,NC,0,N/S,202402150600,202402150100,202402221200
Ravalli County,MT,0,N/S,202402150600,202402150100,202402221200
Wilkes County,GA,0,N/S,202402150600,202402150100,202402221200
Lincoln County,WA,0,N/S,202402150600,202402150100,202402221200
San Mateo County,CA,0,N/S,202402150600,202402150100,202402221200
Williams County,OH,0,N/S,202402150600,202402150100,202402221200
Baca County,CO,0,N/S,202402150600,202402150100,202402221200
Boundary County,ID,0,N/S,202402150600,202402150100,202402221200
Bear Lake County,ID,0,N/S,202402150600,202402150100,202402221200
Union County,OH,0,N/S,202402150600,202402150100,202402221200
Cuyahoga County,OH,0,N/S,202402150600,202402150100,202402221200
Lavaca County,TX,0,N/S,202402150600,202402150100,202402221200
Nowata County,OK,0,N/S,202402150600,202402150100,202402221200
Glascock County,GA,0,N/S,202402150600,202402150100,202402221200
Umatilla County,OR,0,N/S,202402150600,202402150100,202402221200
Oglala Lakota County,SD,0,N/S,202402150600,202402150100,202402221200
Marshall County,KS,0,N/S,202402150600,202402150100,202402221200
Madison Parish,LA,0,N/S,202402150600,202402150100,202402221200
Valley County,MT,0,N/S,202402150600,202402150100,202402221200
Whitfield County,GA,0,N/S,202402150600,202402150100,202402221200
Wichita County,KS,0,N/S,202402150600,202402150100,202402221200
Charles Mix County,SD,0,N/S,202402150600,202402150100,202402221200
Cedar County,NE,0,N/S,202402150600,202402150100,202402221200
Kitsap County,WA,0,N/S,202402150600,202402150100,202402221200
McHenry County,IL,0,N/S,202402150600,202402150100,202402221200
Petroleum County,MT,0,N/S,202402150600,202402150100,202402221200
Carroll County,MO,1,TSTM,202402150600,202402150100,202402221200
Whitman County,WA,0,N/S,202402150600,202402150100,202402221200
Steele County,MN,0,N/S,202402150600,202402150100,202402221200
Thayer County,NE,0,N/S,202402150600,202402150100,202402221200
Crockett County,TN,1,TSTM,202402150600,202402150100,202402221200
Hamilton County,IA,0,N/S,202402150600,202402150100,202402221200
Warren County,OH,0,N/S,202402150600,202402150100,202402221200
Spalding County,GA,0,N/S,202402150600,202402150100,202402221200
Hunterdon County,NJ,0,N/S,202402150600,202402150100,202402221200
Vernon County,MO,0,N/S,202402150600,202402150100,202402221200
Parke County,IN,0,N/S,202402150600,202402150100,202402221200
Franklin County,IA,0,N/S,202402150600,202402150100,202402221200
Butts County,GA,0,N/S,202402150600,202402150100,202402221200
Elbert County,CO,0,N/S,202402150600,202402150100,202402221200
Bristol County,RI,0,N/S,202402150600,202402150100,202402221200
Bosque County,TX,0,N/S,202402150600,202402150100,202402221200
Newport County,RI,0,N/S,202402150600,202402150100,202402221200
Fairfield County,OH,0,N/S,202402150600,202402150100,202402221200
Pierce County,ND,0,N/S,202402150600,202402150100,202402221200
Carroll County,IL,0,N/S,202402150600,202402150100,202402221200
Red Lake County,MN,0,N/S,202402150600,202402150100,202402221200
Jefferson County,OR,0,N/S,202402150600,202402150100,202402221200
Cheatham County,TN,0,N/S,202402150600,202402150100,202402221200
Union County,SD,0,N/S,202402150600,202402150100,202402221200
Elmore County,AL,0,N/S,202402150600,202402150100,202402221200
Lumpkin County,GA,0,N/S,202402150600,202402150100,202402221200
Knox County,OH,0,N/S,202402150600,202402150100,202402221200
Bremer County,IA,0,N/S,202402150600,202402150100,202402221200
Goliad County,TX,0,N/S,202402150600,202402150100,202402221200
Henderson County,NC,0,N/S,202402150600,202402150100,202402221200
Indian River County,FL,0,N/S,202402150600,202402150100,202402221200
Roberts County,TX,0,N/S,202402150600,202402150100,202402221200
Deuel County,NE,0,N/S,202402150600,202402150100,202402221200
Livingston County,NY,0,N/S,202402150600,202402150100,202402221200
O'Brien County,IA,0,N/S,202402150600,202402150100,202402221200
Callahan County,TX,0,N/S,202402150600,202402150100,202402221200
Rains County,TX,1,TSTM,202402150600,202402150100,202402221200
Grant County,KS,0,N/S,202402150600,202402150100,202402221200
Lee County,VA,0,N/S,202402150600,202402150100,202402221200
Sierra County,NM,0,N/S,202402150600,202402150100,202402221200
Drew County,AR,1,TSTM,202402150600,202402150100,202402221200
Morrill County,NE,0,N/S,202402150600,202402150100,202402221200
Benton County,MO,1,TSTM,202402150600,202402150100,202402221200
Pike County,AR,1,TSTM,202402150600,202402150100,202402221200
Mesa County,CO,0,N/S,202402150600,202402150100,202402221200
Dent County,MO,0,N/S,202402150600,202402150100,202402221200
Tazewell County,VA,0,N/S,202402150600,202402150100,202402221200
Pike County,PA,0,N/S,202402150600,202402150100,202402221200
Susquehanna County,PA,0,N/S,202402150600,202402150100,202402221200
Morris County,TX,1,TSTM,202402150600,202402150100,202402221200
Washington County,PA,0,N/S,202402150600,202402150100,202402221200
Addison County,VT,0,N/S,202402150600,202402150100,202402221200
Leavenworth County,KS,1,TSTM,202402150600,202402150100,202402221200
Muskegon County,MI,0,N/S,202402150600,202402150100,202402221200
Copper River Census Area,AK,0,N/S,202402150600,202402150100,202402221200
Chugach Census Area,AK,0,N/S,202402150600,202402150100,202402221200
Hinds County,MS,0,N/S,202402150600,202402150100,202402221200
Lampasas County,TX,0,N/S,202402150600,202402150100,202402221200
Loudoun County,VA,0,N/S,202402150600,202402150100,202402221200
St. Clair County,MO,0,N/S,202402150600,202402150100,202402221200
Delaware County,NY,0,N/S,202402150600,202402150100,202402221200
Phillips County,MT,0,N/S,202402150600,202402150100,202402221200
Mercer County,MO,1,TSTM,202402150600,202402150100,202402221200
Mason County,WA,0,N/S,202402150600,202402150100,202402221200
Nash County,NC,0,N/S,202402150600,202402150100,202402221200
York County,VA,0,N/S,202402150600,202402150100,202402221200
Pettis County,MO,1,TSTM,202402150600,202402150100,202402221200
Missoula County,MT,0,N/S,202402150600,202402150100,202402221200
Chautauqua County,KS,0,N/S,202402150600,202402150100,202402221200
Upshur County,TX,1,TSTM,202402150600,202402150100,202402221200
Culpeper County,VA,0,N/S,202402150600,202402150100,202402221200
Haskell County,OK,0,N/S,202402150600,202402150100,202402221200
Ohio County,WV,0,N/S,202402150600,202402150100,202402221200
Morgan County,WV,0,N/S,202402150600,202402150100,202402221200
Rockingham County,VA,0,N/S,202402150600,202402150100,202402221200
Whitley County,IN,0,N/S,202402150600,202402150100,202402221200
Siskiyou County,CA,1,TSTM,202402150600,202402150100,202402221200
Day County,SD,0,N/S,202402150600,202402150100,202402221200
Orleans Parish,LA,0,N/S,202402150600,202402150100,202402221200
Jefferson County,AL,0,N/S,202402150600,202402150100,202402221200
Walker County,AL,0,N/S,202402150600,202402150100,202402221200
DeKalb County,MO,1,TSTM,202402150600,202402150100,202402221200
Gadsden County,FL,0,N/S,202402150600,202402150100,202402221200
Dade County,GA,0,N/S,202402150600,202402150100,202402221200
DeSoto County,MS,1,TSTM,202402150600,202402150100,202402221200
Warren County,VA,0,N/S,202402150600,202402150100,202402221200
Edwards County,IL,0,N/S,202402150600,202402150100,202402221200
Madison County,TN,1,TSTM,202402150600,202402150100,202402221200
Saipan Municipality,MP,0,N/S,202402150600,202402150100,202402221200
Randolph County,AL,0,N/S,202402150600,202402150100,202402221200
Ashe County,NC,0,N/S,202402150600,202402150100,202402221200
Dolores County,CO,0,N/S,202402150600,202402150100,202402221200
Licking County,OH,0,N/S,202402150600,202402150100,202402221200
Manassas city,VA,0,N/S,202402150600,202402150100,202402221200
Union County,AR,1,TSTM,202402150600,202402150100,202402221200
Henderson County,IL,1,TSTM,202402150600,202402150100,202402221200
Montgomery County,AL,0,N/S,202402150600,202402150100,202402221200
Arapahoe County,CO,0,N/S,202402150600,202402150100,202402221200
Marion County,KY,0,N/S,202402150600,202402150100,202402221200
Skagit County,WA,0,N/S,202402150600,202402150100,202402221200
Jones County,MS,0,N/S,202402150600,202402150100,202402221200
Columbia County,WI,0,N/S,202402150600,202402150100,202402221200
Brunswick County,NC,0,N/S,202402150600,202402150100,202402221200
Clearwater County,MN,0,N/S,202402150600,202402150100,202402221200
Northampton County,VA,0,N/S,202402150600,202402150100,202402221200
Rooks County,KS,0,N/S,202402150600,202402150100,202402221200
Fayette County,IN,0,N/S,202402150600,202402150100,202402221200
Hall County,NE,0,N/S,202402150600,202402150100,202402221200
Hamilton County,NE,0,N/S,202402150600,202402150100,202402221200
Loup County,NE,0,N/S,202402150600,202402150100,202402221200
Sheridan County,MT,0,N/S,202402150600,202402150100,202402221200
Frontier County,NE,0,N/S,202402150600,202402150100,202402221200
Luquillo Municipio,PR,0,N/S,202402150600,202402150100,202402221200
Bibb County,AL,0,N/S,202402150600,202402150100,202402221200
Lauderdale County,MS,0,N/S,202402150600,202402150100,202402221200
Big Stone County,MN,0,N/S,202402150600,202402150100,202402221200
Blue Earth County,MN,0,N/S,202402150600,202402150100,202402221200
Highland County,VA,0,N/S,202402150600,202402150100,202402221200
Spotsylvania County,VA,0,N/S,202402150600,202402150100,202402221200
Strafford County,NH,0,N/S,202402150600,202402150100,202402221200
Houston County,GA,0,N/S,202402150600,202402150100,202402221200
Delta County,MI,0,N/S,202402150600,202402150100,202402221200
Sebastian County,AR,1,TSTM,202402150600,202402150100,202402221200
Santa Cruz County,CA,0,N/S,202402150600,202402150100,202402221200
McIntosh County,GA,0,N/S,202402150600,202402150100,202402221200
Monroe County,GA,0,N/S,202402150600,202402150100,202402221200
Dunklin County,MO,0,N/S,202402150600,202402150100,202402221200
Wheeler County,TX,0,N/S,202402150600,202402150100,202402221200
Forsyth County,GA,0,N/S,202402150600,202402150100,202402221200
San Patricio County,TX,0,N/S,202402150600,202402150100,202402221200
Walthall County,MS,0,N/S,202402150600,202402150100,202402221200
Monroe County,MO,1,TSTM,202402150600,202402150100,202402221200
Isabella County,MI,0,N/S,202402150600,202402150100,202402221200
Moore County,TX,0,N/S,202402150600,202402150100,202402221200
Calhoun County,SC,0,N/S,202402150600,202402150100,202402221200
Sublette County,WY,0,N/S,202402150600,202402150100,202402221200
Fleming County,KY,0,N/S,202402150600,202402150100,202402221200
Clark County,WI,0,N/S,202402150600,202402150100,202402221200
York County,SC,0,N/S,202402150600,202402150100,202402221200
Adams County,IN,0,N/S,202402150600,202402150100,202402221200
Ascension Parish,LA,0,N/S,202402150600,202402150100,202402221200
Union County,PA,0,N/S,202402150600,202402150100,202402221200
Chesterfield County,VA,0,N/S,202402150600,202402150100,202402221200
Acadia Parish,LA,0,N/S,202402150600,202402150100,202402221200
Crawford County,PA,0,N/S,202402150600,202402150100,202402221200
Tripp County,SD,0,N/S,202402150600,202402150100,202402221200
Guthrie County,IA,0,N/S,202402150600,202402150100,202402221200
Washington County,IA,1,TSTM,202402150600,202402150100,202402221200
Sanborn County,SD,0,N/S,202402150600,202402150100,202402221200
Grady County,OK,0,N/S,202402150600,202402150100,202402221200
Kanawha County,WV,0,N/S,202402150600,202402150100,202402221200
St. Croix County,WI,0,N/S,202402150600,202402150100,202402221200
Venango County,PA,0,N/S,202402150600,202402150100,202402221200
Summit County,OH,0,N/S,202402150600,202402150100,202402221200
Glynn County,GA,0,N/S,202402150600,202402150100,202402221200
Webb County,TX,0,N/S,202402150600,202402150100,202402221200
Montgomery County,NC,0,N/S,202402150600,202402150100,202402221200
Aroostook County,ME,0,N/S,202402150600,202402150100,202402221200
Jefferson Davis County,MS,0,N/S,202402150600,202402150100,202402221200
Washington County,IN,0,N/S,202402150600,202402150100,202402221200
Blanco County,TX,0,N/S,202402150600,202402150100,202402221200
Brunswick County,VA,0,N/S,202402150600,202402150100,202402221200
Dyer County,TN,1,TSTM,202402150600,202402150100,202402221200
Gibson County,TN,1,TSTM,202402150600,202402150100,202402221200
Prince George County,VA,0,N/S,202402150600,202402150100,202402221200
Lawrence County,AR,0,N/S,202402150600,202402150100,202402221200
Eddy County,ND,0,N/S,202402150600,202402150100,202402221200
Pierce County,WA,0,N/S,202402150600,202402150100,202402221200
Lincoln County,ID,0,N/S,202402150600,202402150100,202402221200
Lancaster County,PA,0,N/S,202402150600,202402150100,202402221200
Juneau County,WI,0,N/S,202402150600,202402150100,202402221200
Scott County,TN,0,N/S,202402150600,202402150100,202402221200
Corson County,SD,0,N/S,202402150600,202402150100,202402221200
Gregory County,SD,0,N/S,202402150600,202402150100,202402221200
Vance County,NC,0,N/S,202402150600,202402150100,202402221200
Caldwell County,KY,0,N/S,202402150600,202402150100,202402221200
Barnwell County,SC,0,N/S,202402150600,202402150100,202402221200
Decatur County,TN,0,N/S,202402150600,202402150100,202402221200
Blackford County,IN,0,N/S,202402150600,202402150100,202402221200
Etowah County,AL,0,N/S,202402150600,202402150100,202402221200
Camas County,ID,0,N/S,202402150600,202402150100,202402221200
Reno County,KS,0,N/S,202402150600,202402150100,202402221200
Maury County,TN,0,N/S,202402150600,202402150100,202402221200
Goshen County,WY,0,N/S,202402150600,202402150100,202402221200
Rusk County,WI,0,N/S,202402150600,202402150100,202402221200
Waukesha County,WI,0,N/S,202402150600,202402150100,202402221200
Garrard County,KY,0,N/S,202402150600,202402150100,202402221200
Norfolk County,MA,0,N/S,202402150600,202402150100,202402221200
Hendricks County,IN,0,N/S,202402150600,202402150100,202402221200
Jackson County,IL,0,N/S,202402150600,202402150100,202402221200
Georgetown County,SC,0,N/S,202402150600,202402150100,202402221200
Hettinger County,ND,0,N/S,202402150600,202402150100,202402221200
Grand County,UT,0,N/S,202402150600,202402150100,202402221200
Tooele County,UT,0,N/S,202402150600,202402150100,202402221200
Hampton city,VA,0,N/S,202402150600,202402150100,202402221200
Buffalo County,WI,0,N/S,202402150600,202402150100,202402221200
Frederick County,VA,0,N/S,202402150600,202402150100,202402221200
Lewis County,WV,0,N/S,202402150600,202402150100,202402221200
Polk County,MN,0,N/S,202402150600,202402150100,202402221200
Redwood County,MN,0,N/S,202402150600,202402150100,202402221200
Fayette County,TN,1,TSTM,202402150600,202402150100,202402221200
Swains Island,AS,0,N/S,202402150600,202402150100,202402221200
St. Charles Parish,LA,0,N/S,202402150600,202402150100,202402221200
Poinsett County,AR,1,TSTM,202402150600,202402150100,202402221200
Gulf County,FL,0,N/S,202402150600,202402150100,202402221200
Hamblen County,TN,0,N/S,202402150600,202402150100,202402221200
Chilton County,AL,0,N/S,202402150600,202402150100,202402221200
Newton County,TX,0,N/S,202402150600,202402150100,202402221200
Hockley County,TX,0,N/S,202402150600,202402150100,202402221200
Baldwin County,GA,0,N/S,202402150600,202402150100,202402221200
Transylvania County,NC,0,N/S,202402150600,202402150100,202402221200
Surry County,NC,0,N/S,202402150600,202402150100,202402221200
Coffee County,AL,0,N/S,202402150600,202402150100,202402221200
Shelby County,OH,0,N/S,202402150600,202402150100,202402221200
Canyon County,ID,0,N/S,202402150600,202402150100,202402221200
Daniels County,MT,0,N/S,202402150600,202402150100,202402221200
Leon County,FL,0,N/S,202402150600,202402150100,202402221200
Payne County,OK,0,N/S,202402150600,202402150100,202402221200
Covington County,AL,0,N/S,202402150600,202402150100,202402221200
Lawrence County,IN,0,N/S,202402150600,202402150100,202402221200
Gray County,KS,0,N/S,202402150600,202402150100,202402221200
